"Basic","Basic_solved","Hidden","Candidates","Xwing","Solved","Start_overs","Elapsed_time","Max_count","Difficulty_Level","Board"
13,45,0,0,0,81,0,0.35349202156066895,150,2,"[[0| 6| 0| 0| 0| 0| 8| 1| 0]| [0| 9| 4| 1| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 5| 0| 0| 0]| [0| 2| 0| 3| 5| 7| 0| 0| 6]| [6| 5| 0| 4| 8| 0| 0| 2| 0]| [0| 4| 3| 0| 2| 0| 0| 0| 0]| [2| 0| 0| 0| 0| 6| 0| 4| 1]| [4| 1| 8| 0| 0| 3| 9| 0| 2]| [0| 0| 0| 0| 0| 0| 5| 7| 0]]"
11,54,0,0,0,81,0,0.9101788997650146,150,2,"[[0| 0| 3| 0| 0| 0| 0| 0| 0]| [0| 0| 4| 0| 0| 0| 1| 7| 0]| [0| 0| 0| 6| 4| 8| 0| 9| 0]| [0| 1| 0| 2| 7| 0| 0| 0| 9]| [0| 0| 5| 4| 6| 0| 0| 0| 0]| [4| 0| 0| 1| 0| 0| 7| 0| 0]| [5| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 8| 7| 3| 0| 0| 0| 2]| [0| 0| 0| 8| 0| 0| 0| 0| 6]]"
16,48,0,0,0,81,0,0.4145660400390625,150,2,"[[1| 0| 4| 5| 0| 6| 8| 0| 0]| [0| 8| 0| 0| 0| 9| 3| 4| 0]| [0| 0| 0| 0| 0| 8| 0| 0| 0]| [4| 0| 0| 0| 0| 5| 6| 0| 2]| [0| 0| 0| 0| 9| 0| 0| 8| 7]| [8| 2| 0| 0| 0| 7| 0| 0| 5]| [7| 4| 0| 0| 2| 1| 0| 0| 0]| [0| 0| 0| 0| 5| 0| 9| 0| 0]| [5| 9| 6| 7| 0| 0| 0| 0| 0]]"
16,47,0,0,0,81,0,0.34137535095214844,150,2,"[[0| 0| 0| 0| 0| 0| 0| 5| 9]| [0| 0| 2| 0| 0| 0| 0| 7| 0]| [6| 5| 0| 0| 0| 7| 8| 4| 0]| [4| 7| 0| 0| 5| 0| 0| 0| 6]| [2| 0| 0| 6| 0| 0| 0| 0| 4]| [0| 6| 9| 7| 4| 0| 0| 0| 0]| [5| 9| 6| 1| 7| 0| 4| 3| 0]| [0| 0| 0| 4| 0| 0| 5| 9| 0]| [0| 2| 4| 0| 3| 9| 0| 0| 0]]"
11,41,0,0,0,81,0,0.32885074615478516,150,2,"[[5| 1| 0| 4| 0| 0| 8| 2| 3]| [7| 0| 0| 0| 9| 0| 0| 5| 0]| [0| 4| 3| 5| 8| 0| 9| 6| 7]| [6| 5| 0| 0| 0| 9| 2| 0| 0]| [0| 0| 0| 0| 0| 5| 0| 4| 9]| [9| 0| 0| 3| 0| 0| 0| 0| 0]| [3| 0| 8| 1| 0| 0| 4| 0| 0]| [0| 7| 0| 0| 0| 4| 0| 0| 2]| [0| 0| 0| 0| 0| 0| 0| 7| 1]]"
12,48,0,0,0,81,0,0.4071214199066162,150,2,"[[0| 0| 0| 0| 9| 0| 0| 3| 0]| [0| 0| 0| 0| 7| 0| 0| 0| 8]| [4| 0| 0| 8| 0| 1| 0| 0| 6]| [0| 4| 0| 0| 0| 9| 8| 2| 1]| [0| 0| 8| 0| 1| 0| 0| 7| 3]| [0| 0| 3| 0| 0| 0| 6| 0| 0]| [2| 9| 0| 0| 8| 0| 3| 1| 0]| [0| 8| 0| 9| 0| 4| 2| 0| 5]| [0| 0| 6| 0| 0| 0| 9| 8| 0]]"
16,55,4,4,0,81,1,3.0630831718444824,150,2,"[[4| 0| 1| 0| 2| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 2| 0| 0]| [0| 8| 0| 0| 0| 7| 0| 0| 0]| [7| 0| 0| 0| 3| 0| 0| 0| 0]| [3| 0| 0| 4| 0| 8| 0| 0| 1]| [0| 2| 4| 0| 9| 0| 0| 0| 6]| [0| 0| 0| 6| 4| 0| 0| 1| 0]| [0| 0| 8| 0| 0| 0| 0| 0| 9]| [0| 5| 7| 1| 0| 0| 3| 0| 0]]"
10,47,0,0,0,81,0,0.4347827434539795,150,2,"[[0| 0| 0| 0| 3| 0| 2| 0| 6]| [0| 6| 0| 4| 8| 0| 0| 5| 0]| [0| 0| 8| 0| 0| 5| 1| 4| 0]| [8| 0| 0| 3| 0| 0| 0| 0| 0]| [3| 0| 0| 0| 5| 0| 0| 2| 0]| [0| 1| 5| 0| 0| 8| 0| 0| 0]| [9| 0| 0| 5| 0| 0| 4| 6| 2]| [0| 0| 6| 0| 9| 0| 0| 1| 8]| [5| 0| 4| 8| 0| 6| 0| 7| 0]]"
10,40,0,0,0,81,0,0.35570693016052246,150,2,"[[0| 9| 4| 0| 7| 0| 0| 0| 0]| [0| 0| 6| 0| 0| 0| 2| 0| 0]| [0| 0| 0| 5| 6| 8| 0| 1| 0]| [0| 5| 3| 0| 0| 9| 0| 0| 0]| [0| 7| 1| 8| 0| 0| 0| 9| 5]| [0| 0| 0| 4| 0| 5| 0| 0| 0]| [7| 0| 8| 0| 4| 3| 5| 2| 6]| [9| 0| 0| 0| 0| 7| 0| 0| 0]| [6| 0| 0| 2| 0| 1| 9| 7| 4]]"
9,46,0,0,0,81,0,0.3592040538787842,150,2,"[[0| 3| 1| 0| 9| 7| 6| 8| 0]| [7| 0| 0| 0| 8| 0| 0| 9| 0]| [5| 0| 0| 0| 0| 2| 7| 0| 0]| [0| 0| 0| 0| 0| 3| 1| 0| 0]| [9| 7| 0| 0| 0| 0| 5| 0| 4]| [6| 0| 0| 0| 4| 0| 8| 3| 7]| [3| 0| 0| 7| 0| 0| 0| 0| 6]| [0| 6| 0| 1| 0| 8| 4| 0| 0]| [0| 0| 7| 3| 6| 0| 0| 0| 8]]"
9,46,0,0,0,81,0,0.3500940799713135,150,2,"[[0| 2| 9| 0| 0| 6| 7| 4| 0]| [1| 0| 3| 4| 0| 8| 9| 0| 0]| [4| 8| 0| 0| 9| 7| 0| 0| 0]| [3| 1| 8| 6| 0| 0| 0| 0| 0]| [0| 0| 0| 9| 0| 5| 0| 0| 0]| [0| 0| 0| 8| 0| 1| 3| 2| 6]| [9| 6| 0| 0| 0| 0| 0| 7| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 3]| [8| 3| 7| 0| 6| 0| 0| 0| 9]]"
9,43,0,0,0,81,0,0.31824803352355957,150,2,"[[7| 0| 1| 0| 3| 0| 5| 8| 0]| [0| 0| 0| 0| 6| 2| 0| 1| 3]| [3| 5| 2| 0| 0| 0| 0| 4| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 4| 7| 0| 2| 1| 0| 6| 5]| [0| 2| 0| 0| 5| 0| 0| 7| 8]| [2| 0| 0| 8| 7| 0| 0| 0| 4]| [0| 0| 0| 0| 0| 5| 9| 3| 0]| [6| 0| 0| 0| 9| 0| 8| 2| 0]]"
8,46,0,0,0,81,0,0.5941927433013916,150,2,"[[1| 3| 0| 0| 0| 2| 0| 0| 6]| [0| 0| 0| 0| 0| 0| 4| 0| 2]| [0| 0| 0| 1| 7| 9| 0| 3| 8]| [0| 2| 5| 6| 0| 0| 0| 0| 1]| [0| 1| 3| 0| 8| 7| 0| 0| 0]| [4| 0| 0| 9| 0| 0| 0| 2| 0]| [5| 6| 2| 0| 0| 0| 0| 8| 0]| [0| 0| 1| 0| 0| 0| 0| 0| 4]| [8| 9| 4| 0| 0| 0| 0| 5| 0]]"
5,45,0,0,0,81,0,0.35075926780700684,150,2,"[[0| 5| 0| 0| 0| 7| 8| 0| 3]| [0| 3| 0| 0| 5| 9| 0| 1| 0]| [0| 0| 1| 0| 0| 0| 0| 6| 0]| [5| 1| 3| 0| 0| 0| 0| 0| 6]| [2| 6| 8| 0| 4| 0| 0| 3| 5]| [7| 9| 0| 0| 0| 6| 0| 0| 8]| [1| 0| 0| 0| 9| 5| 4| 8| 0]| [0| 0| 0| 0| 8| 0| 0| 5| 0]| [4| 0| 0| 0| 0| 0| 3| 0| 9]]"
2,43,0,0,0,81,1,2.0055177211761475,150,2,"[[0| 4| 0| 0| 0| 0| 0| 5| 0]| [5| 9| 6| 0| 0| 0| 0| 0| 0]| [0| 7| 0| 9| 8| 0| 3| 0| 0]| [0| 0| 7| 2| 0| 0| 0| 9| 0]| [0| 2| 5| 0| 0| 9| 0| 1| 6]| [0| 0| 0| 7| 0| 1| 4| 0| 2]| [0| 5| 0| 4| 2| 8| 6| 7| 0]| [0| 3| 0| 6| 0| 0| 0| 4| 5]| [7| 0| 0| 0| 0| 0| 0| 2| 1]]"
7,44,0,0,0,81,1,2.0340781211853027,150,2,"[[0| 6| 5| 9| 0| 4| 0| 7| 0]| [7| 0| 0| 0| 1| 6| 0| 3| 0]| [0| 0| 0| 0| 0| 2| 0| 0| 5]| [0| 7| 2| 0| 0| 3| 4| 0| 6]| [3| 0| 0| 6| 2| 0| 0| 5| 0]| [0| 9| 6| 4| 0| 0| 0| 0| 2]| [6| 0| 8| 3| 0| 7| 1| 2| 0]| [0| 4| 0| 0| 5| 0| 0| 0| 0]| [0| 1| 0| 0| 0| 0| 0| 4| 0]]"
10,39,0,0,0,81,0,0.28650689125061035,150,2,"[[0| 0| 2| 4| 8| 0| 5| 3| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 4]| [8| 4| 0| 2| 3| 0| 0| 0| 0]| [0| 0| 6| 5| 0| 0| 9| 8| 0]| [0| 7| 8| 9| 2| 0| 0| 0| 0]| [0| 3| 0| 1| 0| 0| 4| 0| 0]| [6| 0| 0| 3| 7| 0| 0| 0| 1]| [2| 1| 0| 0| 0| 4| 0| 0| 8]| [5| 0| 0| 0| 1| 2| 6| 0| 7]]"
10,46,0,0,0,81,0,0.35967183113098145,150,2,"[[0| 5| 1| 3| 0| 0| 0| 0| 0]| [3| 7| 8| 0| 0| 0| 6| 0| 0]| [0| 6| 9| 8| 0| 4| 0| 0| 1]| [0| 2| 0| 5| 0| 0| 0| 0| 7]| [0| 0| 0| 4| 0| 0| 2| 6| 0]| [8| 0| 4| 6| 0| 7| 0| 0| 0]| [0| 0| 7| 9| 0| 8| 0| 0| 6]| [9| 0| 0| 2| 5| 0| 7| 0| 0]| [0| 4| 2| 0| 0| 0| 0| 0| 3]]"
7,43,0,0,0,81,0,0.2997617721557617,150,2,"[[7| 0| 0| 6| 0| 9| 0| 0| 4]| [0| 3| 4| 7| 5| 0| 2| 0| 6]| [5| 0| 6| 0| 0| 0| 0| 7| 8]| [4| 0| 0| 2| 0| 3| 0| 0| 0]| [0| 0| 0| 8| 0| 0| 0| 0| 1]| [0| 0| 8| 0| 0| 0| 7| 0| 0]| [9| 0| 5| 0| 1| 4| 0| 6| 2]| [0| 0| 2| 5| 7| 0| 0| 0| 9]| [6| 4| 0| 0| 2| 0| 0| 0| 0]]"
7,42,0,0,0,81,0,0.3604555130004883,150,2,"[[0| 0| 9| 0| 0| 3| 0| 8| 0]| [0| 0| 6| 0| 1| 8| 0| 0| 7]| [0| 0| 2| 6| 7| 0| 0| 5| 9]| [3| 0| 0| 1| 0| 0| 5| 0| 0]| [5| 4| 0| 0| 3| 0| 0| 2| 1]| [2| 6| 1| 5| 0| 0| 4| 0| 3]| [0| 0| 0| 0| 0| 0| 0| 0| 2]| [0| 0| 0| 0| 6| 0| 0| 0| 0]| [1| 0| 4| 8| 2| 0| 3| 9| 0]]"
10,50,0,0,0,81,0,0.45409655570983887,150,2,"[[0| 0| 0| 0| 2| 0| 6| 0| 0]| [0| 0| 0| 3| 0| 4| 0| 9| 1]| [9| 0| 0| 0| 0| 0| 0| 0| 3]| [0| 1| 0| 0| 4| 0| 0| 2| 6]| [0| 0| 8| 0| 0| 0| 1| 0| 0]| [2| 0| 3| 0| 8| 0| 9| 7| 0]| [0| 4| 0| 0| 0| 6| 7| 0| 0]| [5| 0| 1| 0| 0| 8| 0| 0| 0]| [8| 9| 0| 0| 0| 0| 0| 0| 2]]"
5,42,0,0,0,81,0,0.38448119163513184,150,2,"[[2| 0| 5| 7| 0| 0| 0| 0| 8]| [0| 4| 1| 6| 0| 0| 2| 0| 0]| [8| 9| 3| 0| 0| 2| 0| 0| 0]| [4| 3| 6| 0| 0| 9| 1| 0| 0]| [9| 0| 0| 0| 1| 7| 6| 0| 0]| [0| 0| 0| 4| 0| 0| 9| 0| 5]| [0| 0| 0| 9| 0| 0| 5| 7| 6]| [0| 0| 0| 3| 0| 0| 0| 0| 0]| [5| 0| 0| 1| 7| 0| 0| 4| 2]]"
4,43,0,0,0,81,0,0.3899543285369873,150,2,"[[0| 0| 0| 3| 7| 0| 0| 0| 0]| [0| 0| 4| 0| 8| 2| 5| 0| 1]| [0| 2| 8| 1| 0| 0| 0| 0| 3]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 8| 9| 7| 0| 3| 4| 6| 2]| [0| 0| 0| 0| 0| 0| 0| 3| 0]| [0| 4| 6| 0| 3| 0| 0| 1| 0]| [9| 0| 3| 2| 6| 0| 7| 0| 8]| [8| 0| 7| 9| 5| 0| 0| 0| 6]]"
6,41,0,0,0,81,0,0.3861849308013916,150,2,"[[0| 0| 0| 1| 9| 0| 6| 0| 7]| [0| 0| 1| 0| 2| 7| 0| 9| 0]| [0| 6| 0| 0| 0| 0| 2| 0| 0]| [0| 2| 7| 0| 4| 0| 0| 5| 0]| [6| 4| 0| 0| 7| 8| 1| 0| 0]| [0| 9| 8| 3| 0| 5| 0| 4| 0]| [0| 0| 0| 4| 1| 0| 3| 0| 0]| [9| 0| 2| 0| 3| 0| 4| 0| 0]| [5| 0| 0| 0| 0| 2| 9| 0| 0]]"
9,44,0,0,0,81,0,0.39389586448669434,150,2,"[[9| 3| 8| 1| 0| 7| 0| 0| 0]| [0| 7| 2| 4| 0| 0| 0| 0| 0]| [0| 6| 0| 9| 8| 0| 0| 0| 0]| [0| 0| 3| 8| 0| 9| 7| 1| 0]| [0| 0| 9| 0| 0| 6| 0| 0| 0]| [0| 0| 0| 0| 1| 2| 0| 0| 0]| [0| 9| 0| 0| 5| 8| 1| 4| 0]| [0| 8| 1| 0| 7| 0| 0| 9| 2]| [3| 0| 7| 0| 9| 0| 0| 6| 0]]"
9,50,0,0,0,81,0,0.4843606948852539,150,2,"[[0| 0| 0| 2| 1| 4| 0| 5| 7]| [0| 1| 3| 7| 0| 5| 0| 8| 0]| [2| 7| 0| 3| 0| 0| 0| 0| 0]| [0| 0| 0| 8| 0| 0| 1| 0| 9]| [0| 2| 0| 0| 4| 0| 0| 0| 0]| [0| 0| 9| 0| 0| 0| 5| 0| 0]| [7| 5| 0| 0| 0| 8| 0| 1| 0]| [0| 6| 0| 9| 0| 0| 0| 3| 0]| [0| 9| 0| 5| 0| 0| 0| 0| 4]]"
7,40,0,0,0,81,0,0.36562275886535645,150,2,"[[4| 0| 0| 6| 0| 0| 0| 0| 9]| [6| 0| 1| 5| 4| 8| 0| 3| 0]| [0| 3| 0| 0| 0| 0| 4| 6| 0]| [0| 0| 0| 7| 9| 4| 8| 0| 6]| [0| 0| 0| 0| 0| 0| 9| 0| 0]| [9| 0| 0| 1| 6| 5| 3| 0| 0]| [0| 7| 0| 0| 0| 0| 2| 9| 3]| [0| 5| 9| 8| 0| 7| 0| 0| 0]| [0| 0| 6| 2| 1| 0| 0| 0| 0]]"
9,45,0,0,0,81,0,0.3200418949127197,150,2,"[[0| 0| 0| 0| 8| 0| 4| 1| 0]| [0| 9| 0| 2| 0| 0| 0| 0| 5]| [0| 6| 1| 0| 7| 0| 0| 3| 0]| [0| 0| 0| 8| 0| 1| 0| 0| 0]| [6| 0| 0| 3| 0| 0| 9| 0| 1]| [0| 3| 7| 9| 0| 2| 5| 0| 0]| [0| 0| 3| 0| 2| 0| 6| 0| 0]| [7| 2| 0| 6| 0| 8| 0| 5| 3]| [8| 0| 6| 0| 3| 5| 0| 0| 0]]"
10,44,0,0,0,81,0,0.43341755867004395,150,2,"[[0| 0| 5| 0| 2| 6| 0| 0| 0]| [1| 0| 0| 0| 0| 0| 8| 0| 5]| [2| 0| 9| 0| 0| 0| 0| 3| 0]| [6| 5| 0| 0| 9| 0| 0| 0| 7]| [0| 0| 0| 6| 0| 7| 0| 0| 0]| [0| 0| 1| 0| 0| 0| 9| 0| 6]| [8| 0| 0| 0| 6| 0| 7| 5| 4]| [0| 9| 7| 0| 8| 1| 0| 6| 0]| [0| 2| 0| 7| 5| 3| 0| 0| 8]]"
17,52,6,2,0,81,1,2.5964603424072266,150,2,"[[5| 0| 0| 0| 1| 0| 9| 0| 0]| [9| 0| 0| 0| 6| 7| 0| 0| 0]| [0| 1| 0| 0| 2| 0| 0| 0| 3]| [4| 0| 6| 0| 0| 2| 0| 1| 0]| [0| 0| 0| 0| 4| 1| 0| 0| 0]| [2| 3| 0| 7| 0| 0| 0| 0| 5]| [8| 0| 0| 0| 0| 0| 0| 0| 1]| [0| 0| 0| 0| 9| 6| 0| 0| 2]| [1| 6| 4| 0| 0| 0| 0| 0| 0]]"
5,44,0,0,0,81,0,0.36719369888305664,150,2,"[[0| 0| 1| 8| 5| 4| 0| 9| 3]| [9| 0| 0| 0| 0| 6| 0| 0| 0]| [0| 0| 0| 0| 0| 7| 5| 0| 1]| [0| 0| 6| 3| 0| 0| 1| 0| 5]| [0| 0| 4| 6| 0| 5| 0| 0| 2]| [5| 9| 7| 0| 0| 0| 3| 6| 0]| [1| 0| 0| 7| 0| 0| 0| 0| 8]| [0| 3| 9| 0| 2| 0| 0| 0| 0]| [0| 7| 5| 0| 6| 1| 0| 0| 0]]"
6,43,0,0,0,81,0,0.4023475646972656,150,2,"[[6| 3| 0| 0| 2| 0| 5| 7| 8]| [0| 7| 0| 0| 0| 8| 0| 0| 0]| [0| 0| 2| 0| 0| 0| 1| 9| 0]| [0| 0| 0| 0| 0| 3| 9| 0| 0]| [0| 2| 4| 0| 0| 6| 3| 0| 0]| [5| 0| 3| 2| 0| 9| 0| 8| 0]| [0| 0| 0| 0| 9| 2| 0| 1| 0]| [0| 0| 5| 6| 3| 4| 8| 0| 9]| [0| 0| 8| 0| 1| 0| 6| 0| 0]]"
9,39,0,0,0,81,0,0.36986351013183594,150,2,"[[0| 8| 0| 4| 0| 0| 9| 0| 0]| [0| 0| 5| 0| 0| 0| 0| 0| 3]| [9| 0| 7| 0| 3| 0| 2| 8| 0]| [0| 9| 1| 0| 0| 2| 0| 0| 0]| [0| 2| 8| 0| 0| 0| 6| 0| 0]| [4| 0| 0| 0| 8| 5| 1| 9| 0]| [1| 5| 3| 0| 0| 9| 4| 0| 0]| [8| 6| 0| 2| 7| 0| 3| 0| 1]| [2| 0| 4| 0| 0| 0| 0| 0| 0]]"
9,42,0,0,0,81,0,0.3032650947570801,150,2,"[[0| 0| 0| 0| 0| 0| 1| 7| 0]| [1| 0| 3| 6| 9| 0| 2| 0| 0]| [7| 0| 0| 5| 0| 3| 0| 9| 4]| [0| 9| 0| 0| 3| 5| 8| 2| 0]| [0| 0| 8| 0| 0| 9| 0| 0| 7]| [0| 0| 0| 1| 4| 0| 0| 6| 0]| [9| 0| 0| 0| 0| 2| 0| 1| 0]| [3| 2| 1| 0| 0| 0| 9| 0| 5]| [0| 0| 0| 9| 0| 0| 0| 3| 2]]"
10,44,0,0,0,81,0,0.39584946632385254,150,2,"[[0| 0| 1| 4| 5| 8| 0| 9| 3]| [0| 0| 0| 7| 0| 0| 0| 1| 0]| [0| 5| 0| 0| 0| 0| 8| 0| 0]| [0| 0| 0| 6| 0| 5| 0| 0| 7]| [3| 7| 6| 0| 0| 0| 1| 0| 5]| [0| 0| 0| 3| 4| 0| 0| 6| 0]| [4| 0| 5| 0| 0| 0| 3| 0| 1]| [1| 6| 0| 5| 0| 3| 0| 0| 0]| [2| 0| 9| 0| 0| 4| 0| 5| 6]]"
7,49,0,0,0,81,0,0.35069799423217773,150,2,"[[0| 0| 8| 0| 0| 0| 0| 0| 0]| [0| 0| 9| 1| 0| 0| 2| 7| 0]| [0| 0| 0| 0| 0| 2| 3| 6| 0]| [0| 9| 0| 0| 1| 0| 0| 4| 5]| [0| 0| 4| 3| 8| 0| 0| 0| 2]| [5| 0| 0| 4| 0| 0| 6| 0| 0]| [0| 0| 0| 0| 2| 1| 0| 0| 9]| [0| 1| 0| 0| 4| 0| 8| 0| 0]| [3| 8| 0| 0| 7| 9| 0| 0| 0]]"
8,45,0,0,0,81,0,0.3714942932128906,150,2,"[[4| 6| 0| 0| 0| 0| 5| 2| 7]| [0| 0| 0| 7| 0| 2| 0| 3| 0]| [0| 0| 7| 3| 0| 0| 8| 9| 1]| [7| 0| 0| 0| 3| 0| 9| 0| 0]| [0| 0| 0| 1| 0| 8| 0| 5| 0]| [0| 9| 5| 6| 0| 0| 0| 0| 3]| [0| 0| 4| 0| 1| 0| 0| 0| 9]| [0| 8| 0| 0| 0| 0| 1| 0| 0]| [0| 0| 9| 8| 0| 7| 3| 4| 2]]"
9,47,0,0,0,81,1,2.2101147174835205,150,2,"[[0| 0| 2| 5| 6| 0| 4| 3| 0]| [0| 0| 7| 0| 0| 0| 2| 0| 0]| [3| 0| 0| 7| 0| 2| 0| 0| 8]| [6| 0| 0| 0| 0| 0| 8| 0| 0]| [0| 0| 8| 1| 0| 0| 0| 7| 0]| [2| 1| 0| 9| 0| 0| 0| 4| 0]| [0| 0| 0| 6| 7| 0| 0| 5| 0]| [0| 3| 1| 8| 5| 0| 6| 0| 0]| [9| 5| 0| 0| 0| 0| 7| 8| 3]]"
8,46,0,0,0,81,0,0.38481998443603516,150,2,"[[0| 0| 0| 6| 0| 5| 0| 0| 8]| [1| 3| 0| 7| 0| 0| 0| 0| 6]| [0| 5| 0| 8| 0| 3| 9| 0| 0]| [9| 2| 7| 1| 5| 6| 0| 8| 0]| [8| 0| 3| 0| 0| 0| 0| 0| 0]| [5| 0| 1| 4| 0| 0| 7| 0| 0]| [0| 0| 6| 0| 0| 0| 0| 0| 0]| [2| 0| 5| 0| 0| 0| 6| 7| 9]| [0| 8| 0| 0| 0| 2| 5| 0| 0]]"
1,45,0,0,0,81,0,0.3653123378753662,150,2,"[[6| 3| 0| 0| 0| 0| 9| 0| 2]| [0| 0| 0| 0| 6| 9| 0| 0| 4]| [0| 0| 0| 5| 2| 0| 0| 1| 0]| [0| 0| 9| 0| 0| 0| 7| 0| 0]| [2| 6| 8| 9| 0| 4| 0| 5| 0]| [0| 0| 0| 1| 5| 0| 0| 0| 0]| [0| 0| 2| 0| 0| 3| 1| 6| 8]| [3| 0| 1| 0| 4| 0| 0| 0| 0]| [9| 8| 0| 2| 1| 0| 0| 3| 7]]"
8,46,0,0,0,81,0,0.3396904468536377,150,2,"[[0| 0| 0| 0| 0| 0| 1| 0| 6]| [6| 9| 0| 1| 0| 0| 0| 0| 0]| [0| 1| 4| 0| 0| 2| 0| 0| 8]| [0| 0| 9| 0| 6| 0| 0| 0| 0]| [0| 6| 0| 8| 2| 0| 7| 1| 0]| [8| 2| 0| 0| 0| 1| 3| 0| 0]| [7| 5| 0| 9| 3| 4| 0| 0| 0]| [2| 0| 1| 5| 0| 6| 0| 7| 4]| [9| 0| 0| 2| 1| 0| 0| 0| 0]]"
9,43,0,0,0,81,0,0.32158756256103516,150,2,"[[0| 8| 2| 0| 0| 0| 1| 0| 4]| [0| 0| 0| 0| 0| 0| 2| 0| 0]| [3| 4| 9| 1| 2| 0| 6| 8| 5]| [0| 9| 0| 2| 0| 0| 8| 4| 6]| [0| 2| 3| 0| 8| 0| 9| 0| 0]| [4| 0| 0| 9| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 5| 2| 0]| [9| 6| 0| 0| 5| 2| 0| 0| 0]| [0| 0| 1| 0| 3| 0| 0| 6| 7]]"
15,56,19,13,4,81,15,30.23856234550476,150,2,"[[0| 4| 0| 0| 0| 8| 0| 0| 1]| [0| 0| 0| 5| 0| 0| 6| 0| 4]| [0| 0| 9| 0| 0| 0| 0| 0| 0]| [9| 2| 0| 0| 0| 7| 0| 0| 8]| [0| 7| 0| 0| 3| 6| 0| 4| 0]| [0| 0| 0| 0| 0| 0| 3| 0| 0]| [3| 0| 0| 0| 7| 0| 0| 9| 6]| [0| 0| 6| 0| 9| 0| 2| 0| 0]| [8| 9| 0| 0| 0| 0| 0| 0| 0]]"
20,58,17,13,4,81,13,28.350029468536377,150,2,"[[0| 0| 0| 2| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 9| 0| 1| 3| 6]| [4| 3| 0| 0| 0| 0| 0| 0| 0]| [0| 2| 0| 7| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 7| 8| 0]| [0| 8| 7| 0| 4| 1| 0| 0| 0]| [0| 0| 1| 4| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 3| 6| 9]| [6| 0| 0| 0| 2| 0| 5| 0| 0]]"
19,45,0,1,1,81,18,33.84018850326538,150,2,"[[0| 9| 6| 0| 0| 0| 0| 0| 4]| [0| 7| 0| 0| 5| 0| 0| 0| 3]| [1| 5| 0| 4| 0| 6| 8| 0| 0]| [0| 3| 0| 0| 4| 0| 0| 2| 0]| [0| 0| 7| 0| 1| 0| 4| 0| 5]| [0| 4| 0| 2| 0| 7| 0| 0| 8]| [5| 0| 2| 0| 8| 1| 3| 0| 0]| [3| 8| 0| 5| 0| 0| 2| 0| 0]| [7| 0| 4| 0| 0| 0| 0| 0| 0]]"
20,57,15,13,0,81,12,23.472059726715088,150,2,"[[0| 0| 0| 0| 8| 0| 0| 0| 4]| [0| 9| 2| 0| 0| 0| 0| 0| 0]| [0| 1| 0| 0| 0| 0| 6| 0| 0]| [0| 0| 8| 0| 4| 0| 1| 0| 2]| [0| 0| 0| 8| 3| 0| 9| 0| 7]| [0| 0| 0| 0| 0| 0| 0| 0| 8]| [0| 0| 0| 6| 0| 0| 4| 0| 0]| [3| 0| 0| 9| 2| 4| 0| 0| 5]| [0| 2| 0| 1| 0| 0| 0| 0| 0]]"
8,49,2,0,6,81,16,35.32252097129822,150,2,"[[3| 0| 0| 0| 0| 5| 0| 0| 6]| [0| 0| 4| 3| 2| 0| 0| 7| 0]| [8| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 6| 0| 5]| [0| 0| 0| 0| 0| 1| 7| 8| 9]| [0| 0| 5| 7| 0| 0| 0| 3| 0]| [1| 0| 3| 2| 0| 0| 0| 6| 0]| [0| 7| 0| 9| 4| 0| 8| 0| 1]| [2| 4| 0| 0| 1| 0| 0| 0| 3]]"
13,46,0,0,3,81,3,6.840063810348511,150,2,"[[0| 8| 7| 0| 2| 3| 0| 5| 0]| [0| 2| 0| 0| 0| 7| 0| 0| 6]| [1| 6| 0| 4| 0| 0| 0| 0| 7]| [0| 0| 0| 3| 7| 4| 0| 0| 8]| [8| 0| 0| 9| 0| 1| 0| 6| 0]| [4| 0| 0| 0| 8| 0| 7| 0| 0]| [0| 0| 0| 1| 0| 0| 0| 0| 2]| [0| 5| 0| 7| 4| 0| 1| 8| 0]| [0| 0| 0| 0| 0| 2| 0| 4| 0]]"
23,56,1,13,4,81,17,33.865007162094116,150,2,"[[0| 0| 0| 0| 9| 8| 0| 0| 6]| [4| 0| 0| 2| 0| 0| 0| 0| 8]| [0| 0| 0| 0| 0| 3| 0| 0| 0]| [0| 8| 0| 0| 0| 4| 0| 0| 0]| [1| 0| 0| 0| 6| 0| 0| 3| 5]| [0| 4| 6| 0| 0| 0| 2| 0| 0]| [0| 0| 4| 7| 0| 9| 6| 2| 0]| [0| 0| 8| 0| 0| 0| 0| 0| 0]| [0| 2| 0| 0| 0| 0| 8| 0| 7]]"
